suspension_lookback,sign_change_threshold,wrong_sign_threshold,suspension_days,stop_loss_size_factor,build_period,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,cv_scores,cv_score,score_500
5.0,0.75,0.75,3.0,0.0,10.0,,-14.558269300901674,,,,,,,,,"[6.780725343648811, -35.367708088138784, -9.134583928629738, -24.231004881473226, -10.838774949915434]",-14.558269300901674,-12.464938189220714
7.0,0.75,0.75,3.0,0.0,10.0,,-21.200972832770997,,,,,,,,,"[8.969705117434586, -49.676490286332324, -15.203337545697472, -28.90162757804136, -21.193113871218415]",-21.200972832770997,-27.112871923860492
9.0,0.75,0.75,3.0,0.0,10.0,,-16.257055320808526,,,,,,,,,"[8.977473442983364, -35.81419248809193, -10.69879652479581, -28.578143557462234, -15.171617476676015]",-16.257055320808526,-19.175869750740777
5.0,0.5,0.75,3.0,0.0,10.0,,-10.805024604080192,,,,,,,,,"[12.359943627723947, -32.56910884573383, -1.6458459383934319, -22.952966537290955, -9.217145326706682]",-10.805024604080192,-5.115675607103061
5.0,0.5,0.5,3.0,0.0,10.0,,-10.802590398169887,,,,,,,,,"[15.772854762840524, -33.98373815842795, -5.536652442921927, -20.18666503747315, -10.078751114866941]",-10.802590398169887,-3.1691139002635182
5.0,0.5,0.5,1.0,0.0,10.0,,-10.308956541245934,,,,,,,,,"[13.590980189674287, -33.2345639713037, -4.260681431380895, -17.969803663006928, -9.670713830212435]",-10.308956541245934,-3.249900861299018
5.0,0.5,0.5,2.0,0.0,10.0,,-12.018944730042048,,,,,,,,,"[10.8286468002933, -35.672379771289144, -5.284252983310715, -19.932169725018667, -10.034567970885012]",-12.018944730042048,-6.713125526295707
5.0,0.5,0.5,4.0,0.0,10.0,,-8.776967084333844,,,,,,,,,"[18.643398818127544, -34.15032529755672, -3.5327048103997427, -17.917630729521903, -6.927573402318393]",-8.776967084333844,-0.6870414682940904
5.0,0.5,0.5,5.0,0.0,10.0,,-9.373707786437777,,,,,,,,,"[20.085220700800562, -36.39225854014819, -6.200953304913799, -16.271739145325267, -8.088808642602185]",-9.373707786437777,-4.750097328630854
5.0,0.5,0.5,4.0,0.25,10.0,,-1.070124589503818,,,,,,,,,"[17.21549418155423, -3.814266451109642, -10.879292388087187, -8.82423863093481, 0.9516803410583172]",-1.070124589503818,1.885048492113107
5.0,0.5,0.5,4.0,0.5,10.0,,-3.9897011154173327,,,,,,,,,"[8.063349392861532, -0.055619457711944875, -11.947643834250274, -11.628084741288125, -4.380506936697854]",-3.9897011154173327,2.7077502432892757
5.0,0.5,0.5,4.0,1.0,10.0,,-7.467856204313096,,,,,,,,,"[1.437966640613368, -5.125566537441129, -12.855901703185673, -15.447881642501198, -5.347897779050845]",-7.467856204313096,-0.13978485914081062
5.0,0.5,0.5,4.0,2.0,10.0,,-9.839539981884265,,,,,,,,,"[-3.305411670694493, -6.734405090436972, -13.998418814784202, -20.32313726271668, -4.836327070788975]",-9.839539981884265,-1.9333304788979184
5.0,0.5,0.5,4.0,0.25,20.0,,-4.03573906696547,,,,,,,,,"[24.16460712939116, -9.572191212622341, -15.267766780481054, -12.787675667010596, -6.715668804104519]",-4.03573906696547,3.876393498091982
7.0,0.5,0.5,4.0,0.25,10.0,,-3.429966877269757,,,,,,,,,"[12.676534200507511, -3.5533824123838116, -15.279293456718179, -9.581046939868168, -1.412645777886139]",-3.429966877269757,-0.8479594349713402
9.0,0.5,0.5,4.0,0.25,10.0,,-5.809422816086004,,,,,,,,,"[11.97121328435971, -6.183848328385306, -14.717229750836502, -12.116487579823302, -8.000761705744623]",-5.809422816086004,-2.172642002296099
5.0,0.75,0.5,4.0,0.25,10.0,,-5.722147010956855,,,,,,,,,"[17.20648472977159, -11.03467806043557, -12.606386976289294, -12.063917853293185, -10.112236894537808]",-5.722147010956855,-0.6621217112344908
5.0,0.5,0.75,4.0,0.25,10.0,,-2.431074777309352,,,,,,,,,"[15.716536747096214, -5.974016294836982, -5.901677498284943, -11.465598911084163, -4.530617929436886]",-2.431074777309352,-5.582116450338928
5.0,0.5,0.5,1.0,0.25,10.0,,-1.8842511902250791,,,,,,,,,"[18.496376714451543, -8.304547645563424, -5.905784400451399, -12.549647662888638, -1.157652956673477]",-1.8842511902250791,0.10902609491981252
5.0,0.5,0.5,2.0,0.25,10.0,,-3.0164030706029976,,,,,,,,,"[17.890349714338516, -7.885431459461824, -10.594177745895289, -10.058971931654025, -4.433783930342367]",-3.0164030706029976,0.6317466868258492
5.0,0.5,0.5,3.0,0.25,10.0,,-3.5856299409669496,,,,,,,,,"[20.396126473815976, -8.208991581577049, -13.017375029236712, -13.472056602544939, -3.625852965292024]",-3.5856299409669496,-2.2997755033092204
5.0,0.5,0.5,5.0,0.25,10.0,,-3.052213299889673,,,,,,,,,"[13.721045040945796, -2.4842345339372685, -17.816805554242293, -8.509432773219583, -0.1716386789950164]",-3.052213299889673,1.5568190946071283
